date,open,high,low,close,volume,RSI_entry,RSI_exit,RSI_rsi,MACD_entry,MACD_exit,MACD_macd,MACD_macdsignal,MACD_macdhist,STOCH_entry,STOCH_exit,STOCH_slowk,STOCH_slowd,STOCHRSI_entry,STOCHRSI_exit,STOCHRSI_fastk,STOCHRSI_fastd,CCI_entry,CCI_exit,CCI_cci,MFI_entry,MFI_exit,MFI_mfi,WILLR_entry,WILLR_exit,WILLR_willr,CMO_entry,CMO_exit,CMO_cmo,ADX_entry,ADX_exit,ADX_adx,MOM_entry,MOM_exit,MOM_mom,ROC_entry,ROC_exit,ROC_roc,TRIX_entry,TRIX_exit,TRIX_trix,ULTOSC_entry,ULTOSC_exit,ULTOSC_ultosc,APO_entry,APO_exit,APO_apo,PPO_entry,PPO_exit,PPO_ppo,BOP_entry,BOP_exit,BOP_bop,AROON_entry,AROON_exit,AROON_aroondown,AROON_aroonup,AROONOSC_entry,AROONOSC_exit,AROONOSC_aroonosc,ADXR_entry,ADXR_exit,ADXR_adxr,DX_entry,DX_exit,DX_dx,MACDEXT_entry,MACDEXT_exit,MACDEXT_macd,MACDEXT_macdsignal,MACDEXT_macdhist,MACDFIX_entry,MACDFIX_exit,MACDFIX_macd,MACDFIX_macdsignal,MACDFIX_macdhist,MINUS_DI_entry,MINUS_DI_exit,MINUS_DI_minus_di,MINUS_DM_entry,MINUS_DM_exit,MINUS_DM_minus_dm,PLUS_DI_entry,PLUS_DI_exit,PLUS_DI_plus_di,PLUS_DM_entry,PLUS_DM_exit,PLUS_DM_plus_dm,ROCP_entry,ROCP_exit,ROCP_rocp,ROCR_entry,ROCR_exit,ROCR_rocr,ROCR100_entry,ROCR100_exit,ROCR100_rocr100,STOCHF_entry,STOCHF_exit,STOCHF_fastk,STOCHF_fastd,SMA_entry,SMA_exit,SMA_sma_fast,SMA_sma_slow,EMA_entry,EMA_exit,EMA_ema_fast,EMA_ema_slow,DEMA_entry,DEMA_exit,DEMA_dema,TEMA_entry,TEMA_exit,TEMA_tema,KAMA_entry,KAMA_exit,KAMA_kama,WMA_entry,WMA_exit,WMA_wma,TRIMA_entry,TRIMA_exit,TRIMA_trima,T3_entry,T3_exit,T3_t3,SAR_entry,SAR_exit,SAR_sar,BBANDS_entry,BBANDS_exit,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,HT_TRENDLINE_entry,HT_TRENDLINE_exit,HT_TRENDLINE_ht_trendline,MA_entry,MA_exit,MA_ma,MAMA_entry,MAMA_exit,MAMA_mama,MAMA_fama,MIDPOINT_entry,MIDPOINT_exit,MIDPOINT_midpoint,MIDPRICE_entry,MIDPRICE_exit,MIDPRICE_midprice,SAREXT_entry,SAREXT_exit,SAREXT_sarext,OBV_entry,OBV_exit,OBV_obv,OBV_obv_sma,AD_entry,AD_exit,AD_ad,AD_ad_sma,ADOSC_entry,ADOSC_exit,ADOSC_adosc,ATR_entry,ATR_exit,ATR_atr,NATR_entry,NATR_exit,NATR_natr,TRANGE_entry,TRANGE_exit,TRANGE_trange,TRANGE_trange_avg,HT_DCPERIOD_entry,HT_DCPERIOD_exit,HT_DCPERIOD_ht_dcperiod,HT_DCPHASE_entry,HT_DCPHASE_exit,HT_DCPHASE_ht_dcphase,HT_PHASOR_entry,HT_PHASOR_exit,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_entry,HT_SINE_exit,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE_entry,HT_TRENDMODE_exit,HT_TRENDMODE_ht_trendmode,tradeable
2025-01-01 00:00:00+00:00,2.0836,2.1125,2.0811,2.1106,8271344.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.8598726114649679,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,,False,False,8271344.0,,False,False,7270353.324840746,,False,False,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 01:00:00+00:00,2.1106,2.1112,2.0929,2.0943,4301257.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,-0.8907103825136489,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,2.0811,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,2.0811,False,False,3970087.0,,False,False,3627212.149977286,,False,False,,False,False,,False,False,,False,False,0.018299999999999983,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,hold
2025-01-01 02:00:00+00:00,2.0944,2.106,2.0929,2.1058,3680119.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,True,False,0.8702290076336158,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,2.081401,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,2.081401,False,False,7650206.0,,False,False,7194961.104175769,,False,False,,False,False,,False,False,,False,False,0.013099999999999667,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,hold
2025-01-01 03:00:00+00:00,2.1057,2.1087,2.1003,2.1069,1788392.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.14285714285712775,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,2.08169899,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,2.08169899,False,False,9438598.0,,False,False,8216899.389890135,,False,False,,False,False,,False,False,,False,False,0.008399999999999963,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,hold
2025-01-01 04:00:00+00:00,2.1069,2.1131,2.1003,2.1027,2890478.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,-0.3281249999999892,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,48.51485148514758,67.89333470258309,False,False,2.10406,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,2.0819940001,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,2.0819940001,False,False,6548120.0,,False,False,6410350.639890186,,False,False,,False,False,,False,False,,False,False,0.012800000000000367,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,hold
2025-01-01 05:00:00+00:00,2.1028,2.1494,2.0999,2.1358,10844247.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,True,False,0.6666666666666726,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,True,False,1.0119397327774093,False,False,,False,False,72.52525252525292,65.84761208361219,False,False,2.1091,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,2.082616120098,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,2.082616120098,False,False,17392367.0,,False,False,11295738.682314511,,False,False,,False,False,,False,False,,False,False,0.0495000000000001,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,hold
2025-01-01 06:00:00+00:00,2.1358,2.1474,2.1303,2.1439,6898622.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.4736842105262994,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,0.043400000000000105,False,False,,True,False,1.0236833309459008,False,False,,False,False,88.88888888888879,69.97633096642977,False,False,2.11902,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,2.0846196364950598,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,2.0846196364950598,False,False,24290989.0,,False,False,15370363.372372784,,False,False,,False,False,,False,False,,False,False,0.017100000000000115,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 07:00:00+00:00,2.144,2.144,2.1244,2.1246,4690301.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,78.22685788787393,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,-0.9897959183673481,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,0.03720000000000009,False,False,,True,False,1.0089277234305254,False,False,,False,False,49.89898989899014,70.43771043771062,False,False,2.12278,,False,False,2.115575,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,2.086563047400208,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,2.086563047400208,False,False,19600688.0,,False,False,10775782.800944202,,False,False,,False,False,,False,False,,False,False,0.019600000000000062,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 08:00:00+00:00,2.1246,2.135,2.1081,2.1103,6392440.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,8.176100628931882,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,-0.5315985130111531,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,0.03188571428571436,False,False,,True,False,1.0016137453130192,False,False,,True,False,5.597964376590796,48.12861438815657,False,False,2.1234600000000006,,False,False,2.114402777777778,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,2.088448155978202,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,2.088448155978202,False,False,13208248.0,,False,False,5428946.369717535,,False,False,,False,False,,False,False,,False,False,0.026899999999999924,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 09:00:00+00:00,2.1103,2.1164,2.0901,2.1052,9439821.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,-67.36680888305429,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,-0.19391634980988998,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,0.027330612244898023,False,False,,True,False,1.0011889475436344,False,False,,False,False,28.014842300556353,27.837265525379095,False,False,2.1239600000000003,,False,False,2.1123577160493827,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,2.1494,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-2.1494,False,False,3768427.0,,False,False,6828767.734736472,,False,False,,False,False,0.021333333333333353,False,False,,False,False,0.02629999999999999,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
