date,open,high,low,close,volume,RSI_entry,RSI_exit,RSI_rsi,MACD_entry,MACD_exit,MACD_macd,MACD_macdsignal,MACD_macdhist,STOCH_entry,STOCH_exit,STOCH_slowk,STOCH_slowd,STOCHRSI_entry,STOCHRSI_exit,STOCHRSI_fastk,STOCHRSI_fastd,CCI_entry,CCI_exit,CCI_cci,MFI_entry,MFI_exit,MFI_mfi,WILLR_entry,WILLR_exit,WILLR_willr,CMO_entry,CMO_exit,CMO_cmo,ADX_entry,ADX_exit,ADX_adx,MOM_entry,MOM_exit,MOM_mom,ROC_entry,ROC_exit,ROC_roc,TRIX_entry,TRIX_exit,TRIX_trix,ULTOSC_entry,ULTOSC_exit,ULTOSC_ultosc,APO_entry,APO_exit,APO_apo,PPO_entry,PPO_exit,PPO_ppo,BOP_entry,BOP_exit,BOP_bop,AROON_entry,AROON_exit,AROON_aroondown,AROON_aroonup,AROONOSC_entry,AROONOSC_exit,AROONOSC_aroonosc,ADXR_entry,ADXR_exit,ADXR_adxr,DX_entry,DX_exit,DX_dx,MACDEXT_entry,MACDEXT_exit,MACDEXT_macd,MACDEXT_macdsignal,MACDEXT_macdhist,MACDFIX_entry,MACDFIX_exit,MACDFIX_macd,MACDFIX_macdsignal,MACDFIX_macdhist,MINUS_DI_entry,MINUS_DI_exit,MINUS_DI_minus_di,MINUS_DM_entry,MINUS_DM_exit,MINUS_DM_minus_dm,PLUS_DI_entry,PLUS_DI_exit,PLUS_DI_plus_di,PLUS_DM_entry,PLUS_DM_exit,PLUS_DM_plus_dm,ROCP_entry,ROCP_exit,ROCP_rocp,ROCR_entry,ROCR_exit,ROCR_rocr,ROCR100_entry,ROCR100_exit,ROCR100_rocr100,STOCHF_entry,STOCHF_exit,STOCHF_fastk,STOCHF_fastd,SMA_entry,SMA_exit,SMA_sma_fast,SMA_sma_slow,EMA_entry,EMA_exit,EMA_ema_fast,EMA_ema_slow,DEMA_entry,DEMA_exit,DEMA_dema,TEMA_entry,TEMA_exit,TEMA_tema,KAMA_entry,KAMA_exit,KAMA_kama,WMA_entry,WMA_exit,WMA_wma,TRIMA_entry,TRIMA_exit,TRIMA_trima,T3_entry,T3_exit,T3_t3,SAR_entry,SAR_exit,SAR_sar,BBANDS_entry,BBANDS_exit,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,HT_TRENDLINE_entry,HT_TRENDLINE_exit,HT_TRENDLINE_ht_trendline,MA_entry,MA_exit,MA_ma,MAMA_entry,MAMA_exit,MAMA_mama,MAMA_fama,MIDPOINT_entry,MIDPOINT_exit,MIDPOINT_midpoint,MIDPRICE_entry,MIDPRICE_exit,MIDPRICE_midprice,SAREXT_entry,SAREXT_exit,SAREXT_sarext,OBV_entry,OBV_exit,OBV_obv,OBV_obv_sma,AD_entry,AD_exit,AD_ad,AD_ad_sma,ADOSC_entry,ADOSC_exit,ADOSC_adosc,ATR_entry,ATR_exit,ATR_atr,NATR_entry,NATR_exit,NATR_natr,TRANGE_entry,TRANGE_exit,TRANGE_trange,TRANGE_trange_avg,HT_DCPERIOD_entry,HT_DCPERIOD_exit,HT_DCPERIOD_ht_dcperiod,HT_DCPHASE_entry,HT_DCPHASE_exit,HT_DCPHASE_ht_dcphase,HT_PHASOR_entry,HT_PHASOR_exit,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_entry,HT_SINE_exit,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE_entry,HT_TRENDMODE_exit,HT_TRENDMODE_ht_trendmode,tradeable
2025-01-01 00:00:00+00:00,0.3345,0.3413,0.334,0.3409,2647628.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.8767123287671212,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,,False,False,2647628.0,,False,False,2357476.9863013607,,False,False,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 01:00:00+00:00,0.3409,0.3409,0.3359,0.3367,1828012.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,-0.8399999999999955,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.334,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,0.334,False,False,819616.0,,False,False,1114428.8263013768,,False,False,,False,False,,False,False,,False,False,0.0050000000000000044,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 02:00:00+00:00,0.3367,0.3403,0.3367,0.3403,1334610.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,True,False,1.0,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.334069,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,0.334069,False,False,2154226.0,,False,False,2449038.826301377,,False,False,,False,False,,False,False,,False,False,0.003599999999999992,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 03:00:00+00:00,0.3403,0.3409,0.3358,0.3359,1588861.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,-0.8627450980392197,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.33413731,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,0.33413731,False,False,565365.0,,False,False,922486.1008111739,,False,False,,False,False,,False,False,,False,False,0.005099999999999993,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 04:00:00+00:00,0.3358,0.3358,0.3308,0.3309,2739767.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,-0.9799999999999911,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,0.3409,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.3409,False,False,-2174402.0,,False,False,-1707690.2191887775,,False,False,,False,False,,False,False,,False,False,0.005099999999999993,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 05:00:00+00:00,0.331,0.339,0.3307,0.3377,1891852.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,-40.361445783132496,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,True,False,0.8072289156626458,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.3409,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.3409,False,False,-282550.0,,False,False,-408466.5565381837,,False,False,,False,False,,False,False,,False,False,0.00830000000000003,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 06:00:00+00:00,0.3378,0.3386,0.3338,0.3351,1198675.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,-23.22580645161268,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,True,-0.5624999999999928,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,98.29862129656792,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.340696,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.340696,False,False,-1481225.0,,False,False,-957859.2648715089,,False,False,,False,False,,False,False,,False,False,0.0048000000000000265,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 07:00:00+00:00,0.3351,0.3363,0.3341,0.3348,671985.0,False,False,,False,False,,,,False,False,,,False,False,,,False,False,-38.62559241706205,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,-0.13636363636364784,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,0.005900000000000016,False,False,,False,False,0.003200000000000036,False,False,,False,False,,False,False,99.43569943569943,False,False,,,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.34049608,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.34049608,False,False,-2153210.0,,False,False,-1202217.4466897,,False,False,,False,False,,False,False,,False,False,0.0021999999999999797,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 08:00:00+00:00,0.3348,0.3353,0.3304,0.3307,1355904.0,False,False,,False,False,,,,False,False,28.940568475452125,39.05550850831298,False,False,,,False,False,-107.3496659242765,False,False,,False,False,,False,False,,False,False,,False,False,-0.010199999999999987,False,False,-2.992079788794366,False,False,,False,False,,False,False,,False,False,,False,False,-0.8367346938775564,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,0.008862499999999995,False,False,,False,False,0.0028000000000000316,False,False,-0.02992079788794364,False,False,0.9700792021120563,False,True,97.17895974140464,True,False,2.857142857142555,38.057053009883184,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.3403001584,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.3403001584,False,False,-3509114.0,,False,False,-2392092.385465227,,False,False,0.0,False,False,,False,True,1.4741457514363465,False,False,0.00489999999999996,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
2025-01-01 09:00:00+00:00,0.3307,0.3319,0.3273,0.3299,1942830.0,False,False,,False,False,,,,False,False,21.96889091553931,33.85435138741112,False,False,,,False,False,-123.0907457322539,False,False,,False,False,,False,False,,False,False,,False,False,-0.006799999999999973,False,False,-2.019602019602007,False,False,,False,False,,False,False,,False,False,,False,False,-0.17391304347825404,False,False,,,False,False,,False,False,,False,False,,False,False,,,,False,False,,,,False,False,,False,False,0.010854687500000043,False,False,,False,False,0.0024500000000000277,False,False,-0.020196020196020115,False,False,0.9798039798039799,False,False,98.21375409348022,False,False,22.22222222222254,27.10317460317465,False,False,,,False,False,,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,,False,False,0.340003153648,False,False,,,,False,False,,False,False,,False,False,,,False,False,,False,False,,False,False,-0.340003153648,False,False,-5451944.0,,False,False,-2138679.776769532,,False,False,0.0,False,False,,False,True,1.4673006971809628,False,False,0.004599999999999993,,False,False,,False,False,,False,False,,,False,False,,,False,False,0,trade
